EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,REGION_RATING_CLIENT,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,DAYS_EMPLOYED_PERC,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,BURO_DAYS_CREDIT_MAX,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,CLOSED_DAYS_CREDIT_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,NAME_INCOME_TYPE_Pensioner,FLAG_EMP_PHONE,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,ACTIVE_DAYS_CREDIT_MAX,OCCUPATION_TYPE_Laborers,BURO_DAYS_CREDIT_VAR,DAYS_REGISTRATION,CLOSED_DAYS_CREDIT_VAR,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,TARGET,SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow
0.418225597475424,0.4418358231994413,-33.38630136986301,0.0,0.625,2026.0,2577.0,3,0.0,0.21147218119153127,0,0,460.0,0,100.0,2053.0,1,1,882.0,0.375,0,1,0,1,100.0,0,437466.5535714286,1011.0,190888.8,0.5,0,243168,3,202500.0,1067940.0,31356.0,31356.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4253719024364626,0.7776594425716818,-48.084931506849315,0.0,1.0,2557.0,825.0,2,0.3333333333333333,0.04700586861147513,0,1,141.0,1,1448.0,1103.0,0,0,1448.0,0.0,0,1,0,1,0.0,0,614940.5,7590.0,614940.5,1.0,0,419528,0,202500.0,720000.0,23796.0,23796.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7844982829843445,0.5726825047161584,-28.18082191780822,0.0,0.8,2633.0,985.0,2,0.0,0.09576122885475404,0,0,1785.0,0,789.0,2048.0,1,1,877.0,0.2,0,1,0,1,789.0,1,727228.3,4687.0,744176.3333333334,0.6,0,206264,0,337500.0,443088.0,16420.5,16420.5,1.0,0.0,0.0,0.0,0.0,0.0
0.5667347970336964,0.6195277080511546,-43.221917808219175,0.2,0.6666666666666666,2682.0,778.0,2,0.0,0.049315415821501014,0,0,1485.0,1,482.0,4668.0,0,1,1063.0,0.3333333333333333,0,1,0,1,482.0,1,730508.3611111111,111.0,437153.3666666666,0.8,1,302619,0,135000.0,528633.0,21091.5,21091.5,0.0,1.0,0.0,0.0,0.0,0.0
0.4763097088593848,0.2353105173615833,-29.643835616438356,0.0,0.6,1367.0,2126.0,1,0.0,0.19648798521256933,1,0,1721.0,1,238.0,1573.0,0,1,238.0,0.4,0,1,0,1,485.0,0,169564.62222222224,1153.0,200434.9666666667,0.5,0,358485,1,135000.0,215640.0,17419.5,17419.5,0.0,1.0,0.0,0.0,0.0,0.0
0.162144567666238,0.5352762504724826,-45.3013698630137,0.0,0.0,0.0,3598.0,2,0.25,0.21759903235560932,0,0,1723.0,1,0.0,67.0,0,1,0.0,0.0,0,1,0,1,0.0,0,0.0,4609.0,0.0,1.0,0,144242,1,126000.0,254700.0,14751.0,14751.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6400003108379252,0.7252764347002191,-60.12328767123287,0.0,0.6666666666666666,2880.0,1648.0,2,0.0,0.11873272799052507,0,1,-0.0,1,295.0,4088.0,0,0,2879.0,0.3333333333333333,1,0,0,1,295.0,0,2226547.0,16093.0,0.5,0.75,0,101895,0,157500.0,675000.0,28507.5,28507.5,0.0,0.0,0.0,1.0,0.0,0.0
0.6328406877046258,0.7194907850918436,-46.843835616438355,0.0,0.6666666666666666,2408.0,1842.0,2,0.0,0.10773189846765703,0,0,671.0,1,347.0,620.0,0,1,458.0,0.3333333333333333,0,1,0,1,347.0,0,668464.2666666666,2498.0,705488.25,1.0,0,197919,2,108000.0,528633.0,23413.5,23413.5,0.0,1.0,0.0,0.0,0.0,0.0
0.3718037563529338,0.7981372313187245,-36.99178082191781,0.0,0.75,2893.0,3833.0,2,0.1111111111111111,0.2838838690564361,1,1,1412.0,1,665.0,2054.0,0,0,665.0,0.25,0,1,0,1,684.0,0,1094869.6666666667,12281.0,1302916.3333333333,0.8888888888888888,0,339114,0,157500.0,728460.0,38938.5,38938.5,0.0,1.0,0.0,0.0,0.0,0.0
0.1685999298787557,0.2431864804420123,-52.44931506849315,0.0,0.8571428571428571,2169.0,4343.0,1,0.0,0.2268595904722106,0,0,2214.0,1,342.0,1977.0,0,1,1094.0,0.14285714285714285,0,1,0,1,342.0,0,352574.5714285714,3083.0,167656.26666666666,0.0,0,359625,0,157500.0,684706.5,29137.5,29137.5,0.0,1.0,0.0,0.0,0.0,0.0
0.4134925749725285,0.5352762504724826,-35.14794520547945,0.3125,0.0,0.0,1742.0,2,0.0,0.13578610959544782,1,0,653.0,1,0.0,3973.0,0,1,0.0,0.0,0,1,0,0,0.0,0,0.0,6839.0,0.0,0.3125,0,278059,1,130500.0,450000.0,21109.5,21109.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7271826156629447,0.7530673920730478,-48.83013698630137,0.2,0.7142857142857143,2890.0,4036.0,2,0.0,0.22644897043146497,1,0,1751.0,1,1518.0,1370.0,0,1,1897.0,0.2857142857142857,0,1,0,1,1518.0,0,249094.66666666666,10941.0,145186.70000000007,0.8,0,447418,0,306000.0,943902.0,63463.5,63463.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5626764395172826,0.3344541255096772,-66.56712328767124,0.16666666666666666,0.75,2693.0,1648.0,2,0.0,0.11873272799052507,0,0,1664.0,0,642.0,2908.0,0,1,642.0,0.25,1,0,0,0,2693.0,0,916835.5833333334,1466.0,18176.33333333333,0.8333333333333334,0,408833,0,103500.0,450000.0,28890.0,28890.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2969236001703138,0.6279908192952864,-46.18356164383562,0.125,0.5,1097.0,3323.0,2,0.0,0.19712878922702734,1,0,2102.0,1,746.0,409.0,1,1,746.0,0.5,0,1,0,1,1097.0,1,61600.5,7664.0,0.0,0.625,0,449841,0,121500.0,882000.0,25920.0,25920.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2999269878452303,0.5352762504724826,-33.556164383561644,0.2857142857142857,0.0,0.0,118.0,2,0.23809523809523808,0.009634225996080993,0,1,1446.0,1,0.0,2604.0,0,0,0.0,0.0,0,1,0,1,0.0,0,0.0,2602.0,0.0,0.6666666666666666,0,223795,0,139500.0,276277.5,21825.0,21825.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2485867065163919,0.4902575124990026,-30.846575342465755,0.0,0.75,1967.0,2299.0,2,0.0,0.20419220179412026,1,1,-0.0,1,282.0,3156.0,0,0,853.0,0.25,0,1,0,0,282.0,0,367413.71428571426,5043.0,217569.0666666667,1.0,0,231586,0,135000.0,180000.0,9000.0,9000.0,0.0,0.0,0.0,1.0,0.0,0.0
0.620728252590148,0.7490217048463391,-51.38082191780822,0.0,0.7692307692307693,2815.0,3389.0,2,0.0,0.1807081156020049,1,0,629.0,1,439.0,2308.0,0,1,954.0,0.23076923076923078,0,1,0,1,439.0,0,542511.7307692309,7627.0,370625.8777777777,0.6,0,343384,0,144000.0,844474.5,28039.5,28039.5,0.0,0.0,0.0,0.0,0.0,1.0
0.5623051159972904,0.5352762504724826,-27.775342465753425,0.0,0.0,0.0,2391.0,3,0.3333333333333333,0.23584533438548036,1,0,528.0,0,0.0,2568.0,0,1,0.0,0.0,0,1,0,1,0.0,0,0.0,2582.0,0.0,1.0,1,195432,1,90000.0,239418.0,19044.0,19044.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2058902647357638,0.3807996826489149,-30.91780821917808,0.0,0.6666666666666666,2687.0,1953.0,2,0.0,0.17306158617634027,1,1,1833.0,1,269.0,3781.0,0,0,1220.0,0.3333333333333333,0,1,0,1,269.0,1,1483869.0,359.0,1076044.5,1.0,0,168020,0,117000.0,443088.0,31639.5,31639.5,0.0,1.0,0.0,0.0,0.0,0.0
0.4334246255495616,0.4066174366275036,-35.92876712328767,0.6666666666666666,0.0,454.0,481.0,2,0.0,0.03667835900564283,0,0,1123.0,1,454.0,2177.0,0,1,0.0,1.0,0,1,0,1,454.0,0,0.0,7084.0,0.0,0.3333333333333333,0,204956,2,112500.0,545040.0,16654.5,16654.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5431809267595565,0.6127042441012546,-35.673972602739724,0.0,0.8,2630.0,4431.0,2,0.0,0.3402964442055142,0,1,2940.0,1,151.0,3433.0,1,0,439.0,0.2,0,1,0,1,151.0,0,1086000.2,11103.0,837756.9166666666,0.0,0,318773,0,90000.0,1125000.0,47794.5,47794.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5824589560845785,0.5172965813614878,-30.517808219178082,0.0,0.4,1383.0,714.0,2,0.0,0.06409911123081066,1,0,-0.0,1,178.0,2427.0,0,1,1022.0,0.6,0,1,0,0,178.0,0,279492.2,552.0,65160.5,1.0,0,329744,0,225000.0,180000.0,9000.0,9000.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7386236182773364,0.8050196619153701,-43.26301369863014,0.3333333333333333,0.8571428571428571,1966.0,335.0,1,0.0,0.021214615920461023,0,1,1707.0,1,822.0,4367.0,0,0,822.0,0.14285714285714285,0,1,0,1,941.0,0,148672.0,6954.0,161396.4,0.6666666666666666,0,111007,0,360000.0,1822500.0,69417.0,69417.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6107584869045259,0.4400578303966329,-32.676712328767124,0.0,0.0,753.0,457.0,3,0.0,0.038316424918252705,1,0,1494.0,1,753.0,2605.0,0,1,0.0,1.0,0,1,0,1,753.0,0,0.0,7779.0,0.0,1.0,0,439329,1,135000.0,547344.0,30690.0,30690.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3133902111302968,0.3740208032583212,-43.28219178082192,0.0,0.5,693.0,347.0,2,0.0,0.021964805671604002,1,0,61.0,1,666.0,398.0,0,1,666.0,0.5,0,1,0,1,693.0,0,364.5,5877.0,0.0,0.75,0,184110,1,72000.0,835605.0,24561.0,24561.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7543129766693842,0.6127042441012546,-39.391780821917806,0.0,0.3333333333333333,2150.0,4527.0,1,0.0,0.31485603004590346,0,0,3586.0,1,233.0,5750.0,0,0,2150.0,0.6666666666666666,0,1,0,0,233.0,0,1005933.0,8282.0,0.0,0.5,0,335323,2,270000.0,521280.0,22959.0,22959.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5456053604327568,0.7826078370261895,-64.16164383561645,0.0,0.75,2217.0,138.0,2,0.0,0.005892651266066015,1,0,2470.0,1,466.0,3924.0,0,1,466.0,0.25,0,1,0,1,666.0,0,756673.5833333334,9965.0,861730.3333333333,1.0,0,104650,0,99000.0,675000.0,19867.5,19867.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6165597486262046,0.1176137317080569,-60.56712328767123,0.25,0.6666666666666666,2750.0,1711.0,2,0.875,0.07739629981453838,1,0,2103.0,0,179.0,4294.0,0,1,818.0,0.3333333333333333,0,1,0,1,179.0,1,1138146.7777777778,115.0,791272.9666666666,0.75,0,312758,0,207000.0,432661.5,26275.5,26275.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7124728944148585,0.8193176922872417,-63.273972602739725,0.0,1.0,2755.0,8123.0,2,0.16666666666666666,0.3517211517644512,1,0,2103.0,1,2623.0,4152.0,0,1,2623.0,0.0,0,1,0,1,0.0,0,5764.333333333323,6314.0,5764.333333333323,0.8333333333333334,0,415645,0,180000.0,531706.5,30654.0,30654.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6754172681617154,0.5082869913916046,-33.12876712328767,0.0,0.7142857142857143,2493.0,5233.0,2,0.0,0.4327654647700959,1,0,1536.0,1,124.0,3974.0,1,1,257.0,0.2857142857142857,0,1,0,1,124.0,0,718495.238095238,2384.0,837806.8,1.0,0,353182,2,81000.0,270000.0,13914.0,13914.0,0.0,1.0,0.0,0.0,0.0,0.0
0.554129855811019,0.3944954053123993,-41.821917808219176,0.25,0.6923076923076923,1737.0,3764.0,2,0.25,0.246577137242057,1,0,3203.0,0,160.0,5063.0,0,1,312.0,0.3076923076923077,0,1,0,1,160.0,1,263353.42307692306,9420.0,166669.77777777778,0.25,0,445251,1,112500.0,254700.0,25704.0,25704.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4087701953472195,0.6430255641096323,-28.802739726027397,0.0,0.4,1525.0,2029.0,2,0.0,0.19299914391705508,1,0,497.0,1,497.0,2527.0,0,1,645.0,0.6,0,1,0,1,497.0,1,203716.00000000003,716.0,108578.0,1.0,0,111477,0,90000.0,315000.0,12006.0,12006.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7237026152366629,0.0280779002753596,-58.9013698630137,0.0,0.0,181.0,1504.0,1,0.0,0.0699567421740546,1,0,908.0,0,168.0,4162.0,0,1,0.0,1.0,0,1,0,0,168.0,1,84.5,9048.0,0.0,0.4,0,311363,0,180000.0,569398.5,41562.0,41562.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5656981916469076,0.5691487713619409,-30.643835616438356,0.0,1.0,1365.0,139.0,2,0.0,0.012427358068842199,0,0,178.0,1,414.0,3230.0,1,1,414.0,0.0,0,1,0,1,0.0,1,120777.49999999999,281.0,120777.49999999999,1.0,0,187932,2,90000.0,873000.0,34623.0,34623.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6276888702558343,0.4668640059537032,-44.73424657534247,0.0,0.6111111111111112,2437.0,2666.0,2,0.0,0.1632778049975502,0,0,1126.0,1,265.0,4305.0,1,1,1346.0,0.3888888888888889,0,1,0,1,265.0,0,352491.51633986935,6454.0,68078.29090909092,1.0,0,109779,0,112500.0,770292.0,32764.5,32764.5,0.0,1.0,0.0,0.0,0.0,0.0
0.4847539725412073,0.5779691187553125,-44.07671232876712,0.0,0.75,2440.0,2109.0,3,0.0,0.13109149676777723,0,0,1572.0,1,875.0,803.0,0,1,875.0,0.25,0,1,0,1,890.0,1,515036.5714285714,5751.0,529449.5,0.6666666666666666,0,329203,0,135000.0,717003.0,23260.5,23260.5,0.0,0.0,1.0,0.0,0.0,0.0
0.6853883389939911,0.5352762504724826,-46.013698630136986,0.0,1.0,1073.0,484.0,2,0.0,0.02881810062518607,0,1,1039.0,1,1073.0,338.0,0,0,1073.0,0.0,0,1,0,1,0.0,0,0.0,527.0,0.0,1.0,0,203882,0,256500.0,1129500.0,31189.5,31189.5,0.0,1.0,0.0,0.0,0.0,0.0
0.4586139849489163,0.3441550073724169,-46.010958904109586,0.0,0.8260869565217391,2871.0,2704.0,2,0.15384615384615385,0.1610098844825533,1,0,275.0,0,41.0,337.0,1,1,62.0,0.17391304347826086,0,1,1,1,41.0,1,963614.4505928853,1016.0,793834.8947368421,0.6923076923076923,0,136536,0,157500.0,225000.0,12915.0,12915.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7362313190206019,0.3962195720630885,-39.71232876712329,0.0,0.6666666666666666,1654.0,1436.0,2,0.0,0.09906864436012418,1,0,2338.0,1,34.0,4151.0,0,1,994.0,0.3333333333333333,0,1,0,1,34.0,0,253312.3611111111,6897.0,61559.36666666666,1.0,0,245021,2,121500.0,619254.0,24687.0,24687.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3542097255361397,0.5352762504724826,-43.30684931506849,0.5454545454545454,0.0,0.0,354.0,3,0.18181818181818182,0.02239514139305371,1,0,322.0,1,0.0,1205.0,0,1,0.0,0.0,0,1,0,1,0.0,0,0.0,1211.0,0.0,0.09090909090909091,0,171831,1,112500.0,608076.0,28476.0,28476.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6948576030774594,0.5352762504724826,-53.24657534246575,0.0,1.0,2031.0,125.0,2,0.0,0.006431695394906097,0,0,2.0,1,2031.0,2947.0,0,1,2031.0,0.0,0,1,0,1,0.0,1,0.0,10961.0,0.0,0.0,0,106890,0,99000.0,886176.0,26995.5,26995.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6081716762744575,0.1714683668967994,-45.45205479452055,0.0,0.0,1301.0,1005.0,3,0.5,0.06057866184448463,1,0,228.0,1,162.0,131.0,0,1,0.0,1.0,0,1,0,1,162.0,0,408499.0,1042.0,0.0,1.0,0,123206,0,216000.0,948096.0,37026.0,37026.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2881577606754584,0.2793353208976285,-62.536986301369865,0.25,0.5,1763.0,1648.0,2,0.16666666666666666,0.11873272799052507,0,0,322.0,1,460.0,4723.0,0,1,838.0,0.5,1,0,0,1,460.0,0,265719.76666666666,12699.0,223147.0,0.75,0,323023,0,153000.0,95940.0,9616.5,9616.5,0.0,0.0,0.0,0.0,0.0,1.0
0.5317926654215133,0.4632753280912678,-31.065753424657533,0.0,0.5,2825.0,301.0,2,0.0,0.02654555075403475,0,0,744.0,0,61.0,3451.0,1,1,608.0,0.5,0,1,1,0,61.0,1,1412937.642857143,11339.0,1057863.0,1.0,0,116484,2,151281.0,450000.0,16807.5,16807.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6751679302738727,0.25533177083329,-39.912328767123284,0.4,0.7647058823529411,2843.0,6102.0,3,0.2,0.4188632619439868,1,1,1949.0,1,151.0,5520.0,0,0,516.0,0.23529411764705882,0,1,0,1,151.0,0,863179.6397058822,4325.0,609684.3589743589,0.6,0,144339,1,225000.0,1515415.5,40104.0,40104.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3441964304470561,0.4956658291397297,-55.35890410958904,0.2727272727272727,0.8,2017.0,13378.0,3,0.18181818181818182,0.6620805701276848,1,0,920.0,1,266.0,3317.0,0,1,266.0,0.2,0,1,0,0,848.0,0,423472.5,3317.0,555626.25,0.36363636363636365,0,312512,0,135000.0,135000.0,6750.0,6750.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4934419849193726,0.7476633896301825,-46.06575342465754,0.0,0.0,137.0,2575.0,2,0.0,0.15314618770072558,1,0,2371.0,0,137.0,354.0,0,1,0.0,1.0,0,1,0,1,137.0,1,0.0,9047.0,0.0,1.0,0,287381,0,135000.0,294322.5,17023.5,17023.5,0.0,1.0,0.0,0.0,0.0,0.0
0.635595296610247,0.2636468134452008,-27.85753424657534,0.0,0.75,2019.0,896.0,2,0.0,0.08811959087332809,1,1,1595.0,1,62.0,2837.0,0,0,384.0,0.25,0,1,0,1,62.0,0,353459.7878787879,2241.0,283831.5277777778,1.0,0,316741,0,247500.0,490495.5,30136.5,30136.5,0.0,0.0,0.0,1.0,0.0,0.0
0.6742320292007714,0.511891801533151,-57.18630136986302,0.0,0.875,2900.0,1648.0,2,0.0,0.11873272799052507,0,0,-0.0,1,54.0,3015.0,0,1,54.0,0.125,1,0,0,1,218.0,0,1330739.267857143,6298.0,1197174.0,1.0,0,114806,0,37350.0,117162.0,6669.0,6669.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2513170492941189,0.4974688893052743,-59.706849315068496,0.0,0.8,2478.0,1648.0,2,0.0,0.11873272799052507,0,0,2337.0,1,680.0,4835.0,0,1,964.0,0.2,1,0,0,0,680.0,0,479387.2,10600.0,394190.3333333333,0.7142857142857143,0,275747,0,135000.0,301464.0,16960.5,16960.5,0.0,0.0,1.0,0.0,0.0,0.0
0.2979471933465005,0.5352762504724826,-31.865753424657534,0.0,1.0,2546.0,707.0,2,0.0,0.06078583096896226,0,0,2550.0,1,2546.0,4321.0,0,1,2546.0,0.0,0,1,0,1,0.0,0,0.0,1782.0,0.0,1.0,0,356377,0,112500.0,314055.0,13963.5,13963.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7061108484635036,0.4066174366275036,-54.54246575342466,0.0,0.8333333333333334,2787.0,4187.0,2,0.0,0.21031746031746032,0,0,2605.0,0,464.0,3435.0,0,1,464.0,0.16666666666666666,0,1,0,1,1171.0,0,630430.2045454544,6358.0,656236.4888888887,1.0,0,409444,0,99000.0,675000.0,21775.5,21775.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6568625123341034,0.3441550073724169,-45.893150684931506,0.1111111111111111,0.5714285714285714,2567.0,250.0,2,0.0,0.01492448212047042,1,1,291.0,1,84.0,301.0,1,0,397.0,0.42857142857142855,0,1,0,1,84.0,0,1160412.6190476187,10804.0,1449218.25,0.4444444444444444,0,348421,0,225000.0,954864.0,28048.5,28048.5,0.0,0.0,0.0,1.0,0.0,0.0
0.6459637736134572,0.375711009574066,-40.43835616438356,0.0,0.36363636363636365,2236.0,3931.0,2,0.0,0.2663279132791328,1,1,108.0,1,382.0,4759.0,0,0,432.0,0.6363636363636364,0,1,0,0,382.0,0,346874.49090909085,7165.0,733124.0,1.0,0,315585,0,180000.0,808650.0,23773.5,23773.5,0.0,0.0,0.0,1.0,0.0,0.0
0.6819834316183411,0.3606125659189888,-40.47945205479452,0.14285714285714285,0.75,1682.0,7621.0,2,0.0,0.5158037225042301,1,0,1599.0,0,237.0,4636.0,1,1,619.0,0.25,0,1,0,1,237.0,0,400993.6666666667,3577.0,282709.0,0.8571428571428571,0,404631,2,315000.0,521280.0,28278.0,28278.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4448313603266021,0.8193176922872417,-53.14246575342466,0.0,0.6666666666666666,1825.0,12513.0,2,0.4,0.6450997576944888,0,0,230.0,1,1174.0,2625.0,0,1,1174.0,0.3333333333333333,0,1,0,1,1286.0,1,121144.33333333333,7817.0,211900.5,0.2,0,310099,0,112500.0,324000.0,15142.5,15142.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6956128426665421,0.4365064990977374,-31.243835616438357,0.0,0.4444444444444444,2675.0,2190.0,2,0.0,0.19203788144510697,0,1,1866.0,0,448.0,4042.0,0,0,448.0,0.5555555555555556,0,1,0,0,712.0,0,472545.36111111107,5319.0,863551.3333333335,1.0,0,350424,0,135000.0,450000.0,19066.5,19066.5,0.0,1.0,0.0,0.0,0.0,0.0
0.8011360536428104,0.5352762504724826,-49.1972602739726,0.0,0.0,0.0,4501.0,1,0.0,0.25065434092554434,0,0,902.0,0,0.0,1092.0,0,1,0.0,0.0,0,1,0,1,0.0,1,0.0,9875.0,0.0,0.6666666666666666,0,368477,0,247500.0,971280.0,54364.5,54364.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6143291313753841,0.6430255641096323,-31.443835616438356,0.0,0.6,1708.0,2461.0,2,0.0,0.21442885771543085,0,0,2573.0,1,450.0,2107.0,0,1,1294.0,0.4,0,1,0,1,450.0,1,258584.3,5513.0,56994.33333333333,1.0,0,238609,1,166500.0,601470.0,29065.5,29065.5,0.0,0.0,1.0,0.0,0.0,0.0
0.3834024560362336,0.3170317785834444,-49.99452054794521,0.0,0.8,1433.0,583.0,2,1.0,0.031948706707584394,1,0,364.0,1,28.0,1791.0,0,1,576.0,0.2,0,1,0,1,28.0,0,259405.7,575.0,132744.66666666666,1.0,0,394469,0,76500.0,284400.0,22599.0,22599.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2060297378925612,0.5352762504724826,-35.53150684931507,0.0,0.0,0.0,1133.0,3,0.0,0.08736217133163698,1,0,237.0,1,0.0,415.0,1,1,0.0,0.0,0,1,0,1,0.0,0,0.0,900.0,0.0,0.0,0,318637,1,99000.0,135000.0,6750.0,6750.0,0.0,1.0,0.0,0.0,0.0,0.0
0.079154903894551,0.6848276586890367,-37.556164383561644,0.391304347826087,0.75,2252.0,745.0,2,0.34782608695652173,0.05434782608695652,1,0,273.0,0,120.0,4048.0,1,1,303.0,0.25,0,1,1,1,120.0,1,942534.9166666666,2404.0,959227.0,0.5652173913043478,0,371758,2,157500.0,1125000.0,32895.0,32895.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4895397717953364,0.5352762504724826,-60.45753424657534,0.6666666666666666,0.625,2260.0,1648.0,2,0.0,0.11873272799052507,0,0,1798.0,1,29.0,3925.0,0,1,61.0,0.375,1,0,0,1,29.0,0,1036235.4285714285,4796.0,1121641.0,0.3333333333333333,0,353071,0,112500.0,225000.0,12694.5,12694.5,0.0,0.0,0.0,1.0,0.0,0.0
0.5902606726276307,0.0956927242302637,-28.279452054794522,0.0,0.0,227.0,717.0,3,0.0,0.06946328230962992,1,1,-0.0,1,227.0,2315.0,0,0,0.0,1.0,0,1,0,1,227.0,0,0.0,4943.0,0.0,1.0,0,328300,0,180000.0,1052230.5,47070.0,47070.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2917730056099289,0.7194907850918436,-28.175342465753424,0.0,1.0,1330.0,1249.0,2,0.0,0.12145079735511474,0,0,1588.0,1,1329.0,2959.0,0,1,1329.0,0.0,0,1,0,1,0.0,1,0.5,9722.0,0.5,1.0,0,399227,1,360000.0,780363.0,31077.0,31077.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1953537989258013,0.4794489811780563,-30.02191780821918,0.2857142857142857,0.6666666666666666,1082.0,950.0,2,0.0,0.08669465230881548,0,0,1117.0,0,65.0,1327.0,1,1,1081.0,0.3333333333333333,0,1,0,1,65.0,1,344424.3333333334,23.0,0.5,0.5714285714285714,0,109412,2,112500.0,1113840.0,50463.0,50463.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6647973852096865,0.7874761977281463,-51.67123287671233,0.0,1.0,2838.0,881.0,2,0.0,0.04671261930010604,1,0,-0.0,0,1539.0,2422.0,0,1,1539.0,0.0,0,1,0,1,0.0,0,214834.2,699.0,214834.2,0.0,0,410027,1,292500.0,337500.0,31360.5,31360.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7129922581952239,0.7738956942145427,-34.95890410958904,0.14285714285714285,0.0,1226.0,1018.0,2,0.14285714285714285,0.07978056426332289,1,0,1226.0,0,1226.0,4531.0,0,1,0.0,1.0,0,1,0,1,1226.0,0,0.0,6828.0,0.0,0.5714285714285714,0,230041,0,225000.0,497520.0,33376.5,33376.5,0.0,0.0,0.0,1.0,0.0,0.0
0.7743489852400278,0.5352762504724826,-55.54794520547945,0.2857142857142857,1.0,1019.0,1648.0,2,0.14285714285714285,0.11873272799052507,0,0,1211.0,1,570.0,1558.0,0,1,570.0,0.0,1,0,0,0,0.0,0,100800.5,739.0,100800.5,0.5714285714285714,0,161276,0,121500.0,450000.0,14503.5,14503.5,0.0,0.0,0.0,0.0,0.0,1.0
0.0951805476528634,0.6894791426446275,-35.21095890410959,0.0,0.75,2819.0,95.0,2,0.0,0.007391845627139745,1,0,1546.0,1,749.0,4357.0,1,1,749.0,0.25,0,1,0,1,903.0,1,643656.9821428572,5698.0,782262.1666666667,1.0,0,290297,2,63000.0,74182.5,5404.5,5404.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6334654278514623,0.1351060157401717,-58.87945205479452,0.0,0.65,2690.0,1648.0,2,0.0,0.11873272799052507,0,0,-0.0,1,91.0,4601.0,0,1,423.0,0.35,1,0,0,1,91.0,0,818782.0421052632,10817.0,641674.8589743589,0.6,0,271024,0,135000.0,508495.5,22527.0,22527.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7726902041287399,0.8327850252992314,-63.13972602739726,0.0,1.0,1691.0,1648.0,2,0.0,0.11873272799052507,0,0,323.0,1,1292.0,4312.0,0,1,1292.0,0.0,1,0,0,0,0.0,0,79600.5,14706.0,79600.5,1.0,0,265763,0,54000.0,538704.0,23859.0,23859.0,0.0,1.0,0.0,0.0,0.0,0.0
